,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2245,2.7551441,4.13589,4.448534,5.183054,4.103815,4.1264915,4.200109,4.412036,4.6766033,4.9359283,4.6164145,5.17097,4.5160933,4.389181,4.2560563,4.847389,4.5023603
2246,4.0135307,4.196552,3.787863,4.7093177,4.1785893,4.449054,4.4922547,4.4696164,4.8382416,5.0354934,4.969481,4.6038704,5.395374,5.075705,4.5826726,4.8758216,5.153091
2247,2.0787673,2.4229171,3.838182,3.979897,3.7065995,4.5965133,3.4612007,3.898865,3.0870323,3.1534855,4.5066953,3.632846,4.210688,4.326716,3.5850906,3.8662,2.4500456
2248,2.488913,2.3800988,4.4586234,4.636082,4.788817,4.8738856,4.3213406,4.266746,4.123926,3.935765,4.229712,3.7004173,4.996011,4.981258,4.139074,4.0201244,4.141902
2249,3.452734,3.6794508,4.2568746,4.5757456,4.754548,4.468737,5.0245934,4.6227236,4.314736,5.0581207,4.653102,5.110943,5.1877537,4.700184,5.016291,4.9564824,4.3687453
2250,2.094337,2.2107887,2.7784548,3.2184367,2.3982697,3.8607907,3.2315757,4.137128,3.6892626,2.9990704,3.6109433,3.478161,2.8297133,2.563778,2.949959,3.3718133,2.7369
2251,2.1317964,2.0397048,2.2296252,2.3821154,3.0631402,2.3295686,3.6292791,3.8030162,3.0193944,2.9020102,2.893679,3.5529675,2.4323902,3.154956,3.672538,3.1678061,3.6730292
2252,2.1317964,1.9724519,2.266632,2.5217304,2.683643,2.5346859,4.2228804,2.860173,3.8231812,2.5398917,3.7126143,3.2486968,3.2642362,3.195154,3.5984879,3.340481,3.6730292
2253,2.1317964,2.0397048,2.2296252,2.3821154,3.227451,2.4347415,3.8576891,3.1135783,3.3636959,2.8867776,3.7870007,3.4274237,3.249503,3.5103028,3.672538,3.1678061,3.6730292
2254,2.6652575,3.677718,4.7910266,4.9781375,4.495668,4.1350436,4.7082415,5.0742464,4.5968337,4.5535703,5.067244,4.6646585,4.7085347,4.8253484,5.327343,5.218346,4.787992
2255,1.9558749,1.8851917,3.2071705,2.93592,2.5492797,3.5137062,3.5442858,2.8832247,2.7436574,2.7198808,3.651792,2.0336397,3.6730444,2.9230227,2.6833124,2.9925706,2.6587925
2256,4.1764574,5.313855,5.097932,5.014827,5.118569,5.7429423,5.2233753,5.360187,5.467189,5.54139,5.6259646,5.3777742,4.6872945,5.336542,5.4698687,5.6851535,5.71454
2257,3.8616154,5.2990446,5.2806063,4.8919096,5.2173643,5.2982516,5.2073197,5.565779,5.0442514,4.906247,5.2405176,4.854052,5.769627,4.890824,5.1046667,5.7414584,5.2118616
2258,2.2208169,3.3304741,3.1677237,2.9912305,2.7261395,4.746754,3.045231,3.2160194,4.3784833,3.0774572,3.6585207,3.8446922,3.7529237,3.3701847,2.4291465,4.0026917,2.3793821
2259,2.0929825,2.1823921,2.313736,3.4307587,2.192055,3.9940298,3.2965462,4.337658,3.8123455,3.8686855,4.091597,3.508505,3.5957565,4.3608556,4.5207434,4.3786583,3.6432955
2260,2.1317964,1.9724519,2.266632,2.5217304,2.6130645,2.7882636,4.2228804,2.6445117,3.874266,3.269027,3.9310882,3.900205,3.1921322,3.6771653,3.5984879,3.2846534,3.6730292
2261,1.9826461,1.7528833,2.2061257,1.9461117,2.782436,2.5153856,2.5483081,2.3761015,2.2915695,2.3239625,2.4527922,3.4379406,2.6578057,3.2735157,2.9917712,2.9513457,3.4497979
2262,2.0508723,3.3114316,3.4823446,3.4903193,4.468403,3.6990342,3.6520493,4.291796,4.258549,3.3148372,3.5127912,2.2119625,3.1691427,3.6194599,2.84666,4.0457735,3.4990106
2263,2.81612,3.88021,4.969979,4.1931834,4.8512945,4.899249,4.4260416,4.6099663,4.8058934,4.4741945,4.505401,5.054387,4.938523,3.8697484,4.482184,3.7370427,3.6546338
2264,2.081357,2.0015213,4.868587,3.9835525,5.0457816,4.8912473,4.783692,4.8452196,4.354398,4.88264,4.3152595,5.0634985,4.6146398,4.302819,4.1919928,4.701738,4.8835716
2265,2.1317964,2.0397048,2.2296252,2.3821154,2.9817886,2.2713788,3.8295658,3.8030162,3.0193944,2.7218566,3.1368968,3.5599682,2.9304173,3.6343453,3.672538,3.1678061,3.6730292
2266,2.1317964,2.0397048,2.3205261,2.2828915,3.2403095,2.131566,3.8295658,3.8030162,2.5867722,3.4367025,3.2092204,3.8998036,2.1197677,3.023449,4.404964,3.1678061,3.6730292
2267,2.6671176,4.11878,4.4276166,4.6965985,4.7707057,3.667346,4.3625135,4.594943,4.6480155,5.003394,4.9472857,4.4169703,4.707937,5.3687396,3.670036,3.7958007,4.7254925
2268,4.0714493,5.2117367,4.517312,5.020868,4.8087893,5.254358,5.309842,4.9854183,4.7668347,4.4893255,4.647608,4.8970633,4.6113596,3.9952242,4.2641897,4.264114,4.9732423
2269,2.9973648,4.8886733,4.4321065,4.1108236,4.60706,4.776602,4.608738,4.1040525,4.711896,4.1526656,4.0122757,4.3602242,4.441188,3.7253644,4.6935472,4.621274,4.629926
2270,4.3368998,5.594826,5.2552094,5.0771346,5.4729705,5.051012,4.6422143,5.053633,5.527971,5.427056,5.14883,5.1985483,5.437139,5.265577,5.3669,5.015871,5.114536
2271,3.7300384,5.1735086,5.4858165,5.854096,5.3710036,5.146388,5.0960417,4.8783317,4.902859,5.0781307,5.273193,5.45289,4.8593135,5.3432984,5.4311495,5.3044615,5.6183443
2272,3.5315304,4.820179,4.5399337,4.9236712,4.0867476,4.534196,4.7314153,4.6550226,4.9950953,4.6616335,4.9509645,4.461723,4.812164,4.817612,4.9325733,4.0621076,4.6567283
2273,2.0170975,2.042406,3.1830144,2.2691557,2.9474936,2.308739,2.9570227,3.7515602,2.593536,2.6783772,3.0158017,2.7060657,3.1108286,2.1037312,2.561322,2.495141,2.4066808
2274,3.773695,5.3301444,5.620293,5.8065205,5.4534454,5.0469375,5.537701,4.7870665,4.592025,5.3101287,5.3456025,5.262833,4.9646316,5.3622093,5.6463842,5.4308677,5.7497983
2275,3.4896936,4.7667303,4.6459894,4.830992,4.7198977,4.40944,4.7841153,4.8354197,5.1202693,4.6024146,4.720138,4.723436,4.3697886,4.9797645,4.934715,4.244755,4.6697626
2276,3.4896936,4.7667303,4.6459894,4.830992,4.7198977,4.40944,4.7841153,4.8354197,5.1202693,4.6024146,4.720138,4.723436,4.3697886,4.9797645,4.934715,4.244755,4.6697626
2277,4.141238,5.161932,5.4588175,5.008451,5.0061035,4.925295,4.6025014,4.5921025,5.030411,5.009589,5.16147,5.254553,5.2418194,4.781202,4.93569,5.272604,5.1817527
2278,2.0170975,2.042406,3.1830144,2.2691557,2.9474936,2.3146152,2.9570227,3.7515602,2.764206,2.6783772,3.0158017,2.7060657,3.1108286,2.1037312,2.561322,2.495141,2.4066808
2279,2.0170975,2.042406,3.1830144,2.2691557,2.9474936,2.3146152,2.9570227,3.7515602,2.764206,2.6783772,3.0158017,2.7060657,3.1108286,2.1037312,2.561322,2.495141,2.577721
2280,2.0134888,3.9638517,4.8295817,4.791871,4.1825356,4.8078694,4.697295,4.829515,4.8573647,4.235515,5.312117,5.3854933,4.437944,4.921475,4.817501,4.508731,4.6099725
2281,2.2497728,3.111117,4.5188575,4.553159,5.018893,5.0868964,5.311329,4.918883,5.0015526,5.274074,4.908108,4.783449,3.9638534,4.336147,4.205585,4.8737335,5.3197417
2282,3.5524933,4.8060174,4.851634,4.4560432,4.794873,4.7226377,4.5209966,4.7596073,4.2206717,5.181386,4.363686,4.686673,5.160643,4.5102596,4.531973,4.243765,4.6813626
2283,2.1199749,2.116786,2.2023926,3.1520886,2.205503,1.8982759,3.1487606,4.214519,2.2959251,3.3576715,2.152668,3.2680092,3.0869937,2.056704,3.8758485,2.9776554,3.735036
2284,2.1199749,2.177364,2.5115097,2.773015,2.1918883,2.0619574,3.8267875,3.7757382,3.8231812,2.7743824,2.0525112,3.877423,3.724094,2.0975633,4.1739726,3.320306,3.735036
2285,2.1317964,1.9724519,2.2126987,2.490248,2.8194294,2.8842936,4.054098,2.6445117,4.1135864,2.7764003,4.137223,3.7012038,2.7615786,2.1993034,3.9727657,3.1387885,3.447132
2286,2.1317964,2.0397048,2.2296252,2.3821154,3.090156,2.4569228,3.6292791,3.8030162,3.0193944,2.9644246,3.2302673,3.7238455,2.3027613,2.489744,4.0563774,2.9501984,3.447132
2287,2.1317964,2.0397048,2.2296252,2.3821154,3.1549559,2.3993163,3.8576891,3.1135783,3.3636959,2.724334,2.9202535,3.5502107,2.7059596,2.9533608,4.0563774,2.9501984,3.447132
2288,3.0818615,3.8543568,4.463082,4.336329,4.1076794,4.498637,4.7492156,4.211299,5.002105,5.23562,4.3176317,4.7063127,5.004475,4.679475,4.689006,4.580961,4.712927
2289,2.328058,4.8698378,5.049525,4.9785676,4.755982,4.743285,5.4408054,5.4944305,5.076959,5.1973724,5.638447,5.4744573,4.8991523,5.2225723,5.4349704,5.0677004,5.121264
2290,3.119287,5.267939,4.79193,4.702368,4.6202455,4.246041,4.4636254,4.6083546,4.795783,5.317604,5.213456,4.7998047,4.932711,4.6555514,4.3936815,5.6097245,5.3085155
2291,3.5179627,4.9613857,4.8584213,4.215876,5.193825,4.9311204,5.3332696,4.581598,4.6893597,4.6935406,4.930787,4.771034,4.8744006,4.2432075,4.3389735,5.2817755,5.194775
2292,2.2509084,3.363492,5.099421,4.923862,5.142345,4.7442174,4.7591405,4.8157215,4.4342017,5.598965,5.102771,5.1821127,5.104033,5.1177044,4.989725,4.9076195,5.475529
2293,4.171844,4.9723005,4.948883,4.655311,5.5311713,4.3784237,5.4765,5.042367,5.296308,4.6311607,5.0120244,5.118367,5.6411014,5.3807416,5.4434676,5.359816,4.6993976
2294,3.3262422,4.735393,5.039368,4.79138,5.517572,5.8679957,5.4879327,5.451741,5.4223776,4.6745086,4.7798877,5.042103,4.841623,5.142553,5.348732,5.0543027,5.057836
2295,3.418903,5.0904408,5.176004,4.758943,5.7999163,5.2405562,4.7159657,5.187371,5.5739098,5.616627,5.1432805,5.541812,4.6492963,5.0004773,5.4293437,4.9021273,5.034849
2296,2.3891883,4.4729714,4.9935527,4.9815264,3.417133,4.2973976,4.79074,5.118332,4.512592,4.6000175,4.6602306,4.9117703,5.2259307,4.5476966,4.549433,4.191385,4.7335844
2297,2.1541111,5.3010044,5.307644,5.449425,5.0841055,4.839945,5.584443,5.635596,5.3895736,5.0812635,5.2017336,5.1685357,5.514478,5.0203767,5.3215027,4.4396753,5.350752
2298,2.8480115,3.4919145,3.394593,3.70387,4.2524157,4.3037896,3.5728424,3.3190346,4.510427,4.0267873,3.959629,4.0409102,4.0001197,3.4617388,3.772845,4.3834453,3.938825
2299,2.222066,4.1456614,4.999241,4.8355093,5.0504966,4.883395,5.230959,4.575111,5.424704,4.5616484,4.9515367,5.098298,5.1919956,5.0048547,5.0992656,5.5223184,4.9698353
2300,2.3314927,3.9860907,5.4556923,4.6701546,4.891471,4.6999526,5.289898,5.570105,5.1336884,5.3705726,4.8089695,4.340439,5.057636,4.7610364,4.968856,5.049729,4.8870487
2301,2.2800772,2.9023407,5.3121963,5.0029464,4.6751785,5.226106,4.9341097,4.7066154,4.816619,4.9412217,4.90089,4.9813375,4.9191546,4.988354,4.610534,4.4447856,4.903964
2302,3.6439855,5.002886,4.6164565,4.947836,4.484108,4.2134876,4.7596083,4.252793,4.454311,4.7669406,4.024548,4.692156,4.8556256,4.4429607,4.3896794,4.558349,4.4259768
2303,2.762596,4.620042,5.0203204,4.7954006,3.9694843,3.5778909,4.4535723,4.5281878,4.5294657,4.6881742,4.99761,5.5966935,4.859327,5.09554,4.661631,4.377425,4.3633013
2304,4.2925887,5.297396,5.147922,5.2952924,4.6542892,5.311409,5.6314187,5.0036583,5.444392,5.4010997,4.622973,4.7057643,4.8247066,4.6524086,5.1223745,4.852653,4.6360645
2305,3.0335207,5.4914384,3.868112,5.1247196,5.155087,5.690564,5.3029275,5.134147,5.4331827,5.4365897,5.185652,4.861811,5.301236,5.210496,4.6440983,4.907177,5.0165644
2306,2.5304372,5.336186,4.79651,5.309121,4.5684805,4.2538066,4.9763694,4.8354325,4.9860296,5.4292393,5.1573396,4.3438425,4.674107,5.35095,5.6378174,5.1751647,5.093246
2307,3.2707555,5.0328474,5.2480936,5.7279973,5.4692497,4.831488,5.21203,4.4953628,4.2453623,4.5953894,5.268106,5.375909,5.474242,4.7623734,5.0161037,5.3140545,5.092777
2308,2.0206714,2.345546,3.2158566,4.759492,4.8345904,4.902408,4.475102,4.9101834,4.7920275,4.4496994,4.934359,4.762778,5.204937,4.8239903,5.178792,4.554588,5.5469384
2309,3.7941391,5.4068255,5.1873727,5.537027,4.840827,5.305533,4.9843535,5.0851946,5.0141864,4.940714,5.7309885,5.314543,5.256605,5.4732914,5.322193,5.4153376,4.0825896
2310,2.882632,4.7875085,5.134307,4.5489707,4.6809263,4.764965,4.9186835,4.408827,4.7780647,4.9685435,4.963209,4.252966,5.2324214,4.684326,5.333234,4.732324,4.954166
2311,2.226673,4.866166,4.9603925,5.080856,5.292947,5.331303,4.78908,4.9146485,4.511629,5.000904,5.316453,5.102928,4.6145425,5.0001955,4.571099,5.0560994,5.0285077
2312,3.082601,4.997564,3.8401527,5.2580814,4.5609856,5.402785,5.346561,5.171327,4.5776563,5.4464526,5.5601473,4.834911,5.1174006,4.54366,5.0683312,5.325279,4.6058803
2313,3.0658834,4.5084696,4.9342957,4.2977157,4.3564754,4.9815145,4.6452813,4.7444963,5.220083,5.00078,4.898959,4.461331,4.9594755,5.2599554,4.9069014,4.6755285,5.1659575
2314,3.0801127,5.073373,5.208394,5.3453054,4.7546186,4.7601686,5.41515,5.4526405,5.004502,5.2092075,4.887077,4.8263273,4.969615,5.499708,4.9953895,5.4320803,5.412264
2315,2.5084248,5.031791,4.342225,4.449026,4.5357065,4.665912,4.927474,4.5858006,4.2313643,4.5483117,4.926019,4.8490453,4.504264,4.9006777,5.0005755,5.014711,3.79815
2316,2.6032224,5.1168175,5.0275354,4.614963,4.90583,5.1916246,5.1497455,4.986753,5.398433,5.5176463,5.4776,5.329249,4.9235716,5.374106,5.732607,4.9680724,4.559242
2317,3.3228414,5.5513625,5.488467,5.563508,5.5826445,5.300849,5.811583,5.4419613,4.9965754,4.4759583,5.147586,5.5322003,5.4586244,5.411584,5.2118664,5.16363,4.990576
2318,2.9271524,5.5917487,5.584023,5.6556835,4.9077187,5.5392427,5.3700557,5.2207665,4.76486,5.0115104,5.323385,4.972633,5.384748,5.184157,5.5773306,5.843833,5.1585097
2319,3.7814138,4.901343,4.94428,4.937715,4.834679,4.9113603,4.3070135,4.891303,4.4423504,5.1332307,5.111073,4.825983,5.0422783,5.141093,4.76699,4.453553,4.8267946
2320,4.5141573,5.47512,5.043373,5.2775984,5.236663,4.4424157,5.051689,5.4987087,5.031844,5.0931926,4.700269,5.2513804,4.6326113,5.0769463,5.5685906,5.3352547,4.550023
2321,4.245193,5.472182,5.224128,5.571921,5.5081863,5.6523113,5.408273,5.312167,5.276562,5.209381,5.2670145,5.180691,5.164905,4.771444,5.3613844,4.5994225,5.205207
2322,4.2370067,4.921983,4.9607644,5.153012,5.376595,5.481197,4.8672614,4.607233,4.839023,4.544332,4.318858,3.7016852,4.9289985,4.2618093,4.4176526,4.3715196,4.726194
2323,3.3597534,5.29679,5.290313,5.098056,4.9632735,5.3670006,5.072804,4.788384,5.490297,4.8366117,5.0991693,4.567931,4.9557505,4.800644,5.21276,5.2150483,5.11011
2324,3.6553686,5.339628,5.127458,5.558497,5.3422575,5.181757,5.3257427,4.7034616,5.270283,5.3769417,5.163044,5.0398893,5.0011106,5.4843073,5.579451,5.0979376,5.372205
2325,2.7581565,5.6605043,5.4876494,5.419744,5.6109395,4.936721,5.640133,5.126477,5.3765907,5.41637,5.579725,5.3439183,5.331531,5.205048,5.5241485,5.7103815,5.26599
2326,2.7091277,2.1944227,2.708422,2.7905369,3.2059565,2.7222822,3.6542768,4.483084,3.4640977,3.265072,2.8638968,3.756031,2.5658658,3.3267078,3.8224084,3.4638486,2.1829424
2327,3.7806942,5.584322,4.119414,5.167762,5.1739593,5.190349,5.37143,5.488916,5.628372,5.3056927,5.3841944,5.3033447,5.2011137,5.3000054,5.4569535,4.9564714,4.915318
2328,2.3675725,3.9776921,4.7664413,4.738892,4.282494,4.788401,4.4990845,4.476085,3.8712327,4.266914,4.311009,4.477381,4.2091517,4.4232244,4.2922406,4.789483,3.561321
2329,2.6408374,2.25913,3.0857794,4.40123,4.0068483,4.005071,4.4746127,3.8642893,5.0796337,4.5668983,4.3594375,3.125092,3.3854723,3.8248212,3.9673524,4.289266,3.96058
2330,3.758759,4.855115,4.3698163,3.8047693,4.668829,4.1539893,4.83453,4.513584,5.1846523,4.159266,4.5713243,5.3440156,4.861672,5.1645746,4.3645964,4.9943027,4.599809
2331,2.1439245,2.202278,3.020101,3.542774,4.0612397,3.0814102,4.5324674,4.5269136,2.0554326,2.8435988,2.71255,2.5384398,2.8257458,2.7432745,3.9554594,3.996338,3.6283443
2332,2.1439245,2.202278,3.020101,3.278191,4.2389803,2.8017194,4.1542974,4.6181874,2.035968,1.9732561,2.0484664,1.9934809,2.175331,1.9483783,2.6684418,4.0824637,3.8173974
2333,2.1473174,2.705071,3.6837168,4.1925545,4.12863,3.8946667,1.9673529,1.9410602,2.1134772,2.3071826,2.0491626,2.2954855,2.0100899,2.240182,2.1870856,3.8218088,4.1762953
2334,3.7270622,4.1258693,3.7267163,3.6185925,4.4965167,4.524736,4.661058,5.0293245,4.918512,4.4089093,4.796791,4.615614,5.201167,4.1209345,5.207106,4.9080596,4.2743077
2335,2.1317964,2.0397048,2.2296252,2.3821154,3.261927,2.155886,3.0393252,4.368857,2.2889488,4.050675,2.159356,3.5366862,3.0001266,2.6986027,4.1858106,2.9501984,3.447132
2336,3.2478201,4.6900682,4.649388,4.6676044,4.2796063,4.5268965,4.2737308,5.314887,4.289735,5.40334,4.398721,4.486475,5.1203003,4.8119764,4.66675,4.896383,4.6999197
2337,4.2934446,5.3066783,5.563611,5.5326595,5.360969,5.587149,5.4521523,4.817398,5.4477243,4.8273478,5.6289988,5.3168235,4.5135756,5.5027046,5.403849,4.7573447,5.2525325
2338,3.4343553,5.1935425,4.8734446,4.8308253,4.624363,5.2258224,5.064005,4.757565,4.143589,4.3655686,4.7278514,4.6059175,4.618335,4.721267,4.868316,4.420451,4.9829803
2339,1.9627619,1.8855277,1.963886,2.1572213,2.245464,2.6769717,2.3373618,2.304582,3.0416653,2.389755,2.0419495,2.4129188,2.6062531,2.1745956,2.7392914,2.3306432,2.0786557
2340,2.0831716,2.2168658,3.6030788,3.7708852,3.4786205,3.0413985,3.0171869,3.5160427,3.0613582,3.5807893,3.0640688,3.6648946,3.6250303,4.40879,3.0337927,4.089853,3.5984426
2341,2.42235,5.062596,5.3888493,4.5758185,4.9989233,4.891456,4.9671817,5.1017537,5.241868,5.2401786,4.711934,5.5905795,5.141902,5.304132,4.9080963,5.141356,5.159383
2342,2.174015,1.935845,2.7377162,2.254081,2.7900558,3.7615147,2.3447223,2.8497996,3.1227152,2.1765022,3.276999,3.7465968,3.1323087,3.4599931,3.1328564,2.6996799,2.3719678
2343,3.4275222,4.21574,4.6385694,4.7115874,4.8149447,4.72984,4.665369,4.7662354,4.4581194,4.9265633,5.375198,4.614629,5.3748255,4.044812,4.9686084,4.950013,4.285346
2344,3.887278,4.2477922,4.860659,4.517585,4.661285,4.792005,4.589389,4.5944715,4.9692497,5.153542,4.6294,5.0641255,4.8905225,5.1564975,4.7445636,5.0676627,4.3620377
2345,3.0817537,4.2859416,4.5303936,4.8680425,4.3775177,4.4123783,4.6988144,4.6273246,4.070425,4.3845325,4.233265,4.853191,4.614095,4.9998274,4.4411397,4.920204,4.8352513
2346,2.721575,4.327437,4.9066114,5.656597,4.618836,5.004741,4.075817,4.514326,4.7004657,4.523181,4.6289873,5.0576763,4.617555,4.4615636,3.7769065,4.487733,3.7682784
2347,2.1803274,3.5473578,4.272308,4.830424,4.274552,3.9499533,4.471654,3.7301655,4.3150578,4.9311533,4.877938,4.382093,4.023258,4.1636286,3.989426,3.2346923,3.9645586
2348,3.9295876,5.216998,4.840693,5.226935,4.80192,5.714544,5.364198,4.944703,5.668019,4.848415,4.9391665,5.4194617,5.4982877,5.469507,5.750787,5.2312293,5.7012205
2349,2.6297798,4.487677,4.6637096,4.568951,5.0721846,4.3610697,4.701855,4.6793633,4.216982,4.1541476,4.178311,4.0826964,4.363471,3.9330666,4.7067327,4.277965,4.4635935
2350,3.774729,4.1205316,4.1943808,4.5153837,4.675803,4.8517785,4.2797623,4.6096034,4.4689493,4.677874,4.9723754,4.754434,5.369689,4.9329734,5.054128,5.1135435,4.1225033
2351,3.7986944,4.8902526,4.836328,5.173979,5.1561675,5.17553,5.1339965,5.2395806,5.3144336,5.050899,5.18114,4.815434,4.8057666,5.018072,4.83307,5.127998,4.899188
2352,4.1132455,5.377828,5.1945596,5.462558,5.615285,5.3230033,5.126649,4.891756,5.051516,5.401094,5.0765553,5.3612537,5.3929253,5.175852,4.8589554,5.6390743,5.5089574
2353,2.4351547,3.4275355,5.0231304,5.2908254,4.707543,5.2113853,4.239819,5.3466034,4.9383116,5.236755,5.4861937,4.2866287,5.3033233,5.198974,4.8088474,4.8012743,5.0285473
2354,2.4083405,2.4563007,4.8884077,4.572166,4.8590374,4.441315,5.190834,4.978216,4.9908304,5.434974,4.78115,4.7139306,5.0627503,4.857783,4.6487813,4.7667313,5.4208155
2355,2.1125956,2.8849974,5.173703,5.1028423,5.084473,4.5463395,5.1944785,5.288084,5.5332456,5.0637226,4.784766,4.3043694,4.842607,5.367691,5.353104,5.000213,4.692691
2356,3.786725,5.164242,4.8857884,4.8536415,5.535154,5.091699,4.7443986,5.578476,4.905393,4.515168,4.678783,5.007944,5.625748,5.091503,5.395133,5.1998158,5.2651525
2357,2.3716857,3.2252831,4.9254932,4.3294725,4.866178,5.3995805,4.937593,5.0846667,5.170079,5.2266893,4.9695983,4.8142185,5.778514,4.8026175,4.9566717,4.619353,4.7544036
2358,2.333379,5.3280706,4.9614596,5.0531254,4.74888,5.5760856,4.7469997,4.9442024,5.9574733,5.690328,4.9325304,4.9782815,5.620149,5.2055254,4.888251,5.051396,5.0431423
2359,2.5164735,4.491767,5.0187345,4.893097,4.2649183,4.967142,4.6345377,4.902012,4.525318,4.437803,4.3721766,4.996575,4.48592,5.2388325,4.9672837,5.143175,4.789651
2360,2.3108237,3.325487,5.350371,4.750416,5.275078,5.268556,5.405464,5.038193,4.824601,5.0224113,4.9769497,5.1331515,5.320254,4.917277,4.9681,4.743581,4.9752016
2361,2.9957492,4.3944435,4.8931103,4.848348,5.0627923,4.992807,4.9366503,4.127941,4.369215,4.891314,5.1803365,4.9808435,4.9789305,4.748382,4.869194,5.052091,4.6022263
2362,4.185371,5.149804,5.4297137,5.326831,5.228768,4.5960736,5.160152,5.3659177,4.422918,5.1853175,5.600189,5.2369213,5.14988,5.7787356,5.559265,5.5872755,5.1559525
2363,2.2089064,4.467937,4.755166,5.039224,5.1750913,5.428311,5.352283,4.906541,5.1069927,4.6985974,4.6740522,4.952666,4.8668914,5.185291,5.1119275,5.0903563,5.346607
2364,3.9906929,4.5699735,5.3606215,4.995837,4.3490634,4.7872076,3.9177935,4.533397,5.105523,4.8334327,4.88125,4.7844844,4.4709954,4.227248,4.985003,5.2058434,5.4276776
2365,2.7290223,5.029149,4.8964405,4.9055433,5.3935094,5.307323,4.8154984,5.2528124,5.2365074,5.186324,5.393465,4.9383984,5.194205,5.1363935,5.734456,4.2425814,4.0409765
2366,2.7290223,3.9202375,5.16992,5.2259727,5.304703,5.1966457,4.589966,5.3809233,4.9458036,5.1738677,5.10564,5.549184,5.2800245,4.954023,4.8178034,3.4025373,3.0567558
2367,2.714505,4.6014714,5.6311226,5.252122,5.6143055,5.163145,5.485171,5.1960583,5.1381764,5.201985,5.4852915,5.372151,5.4025946,5.2803664,5.619652,3.7684605,3.9831202
2368,2.2007363,3.3019629,5.21523,4.760005,5.197702,5.3607826,5.3608174,5.192991,5.3555326,5.028035,5.1532135,5.114639,5.48495,3.99552,3.0723615,3.3307972,4.338997
2369,2.7841961,4.560135,5.705461,4.9466434,5.574762,4.8205667,4.911917,5.5544353,5.0741076,4.9447956,5.055314,5.121958,5.0658083,5.5495195,5.530351,4.8311896,4.5385485
2370,3.8319194,5.323959,5.7567887,5.2530437,4.918453,5.2234526,5.191523,5.5359716,5.6175485,5.465219,5.22158,5.0923433,5.5247183,4.985354,5.219283,5.229705,5.559856
2371,4.411715,5.4620204,5.535685,4.970384,5.579881,5.3545113,5.293561,4.9757195,5.0161705,5.2182193,4.8868685,5.053093,4.3841777,4.7598286,4.8290215,4.9418964,5.631894
